,test_roc_auc,test_precision,test_recall,test_f0.5_score,scale_user,scale_activity
0,0.8300178802624993,0.46730033225385875,0.3960011404946896,0.4510579218290761,2.1,2.6
0,0.828946494384325,0.44955337531117295,0.43766483712310217,0.44712427724618053,2.1,3.1
0,0.8282064805981405,0.4357551074032714,0.47284197020457625,0.44269964362461806,2.1,3.6
0,0.8277336297177177,0.4241099689506526,0.5014256183619645,0.43760497667185067,2.1,4.1
0,0.8273094049872063,0.4145019831294341,0.5289044122888302,0.43324419324325897,2.1,4.6
0,0.8271853881415878,0.4068885915899373,0.5528191603107848,0.4295676352316912,2.1,5.1
0,0.8268808963623167,0.4007370334404024,0.5735975479364174,0.4264395713876907,2.1,5.6
0,0.8268168886540646,0.39508658880386627,0.59437593556205,0.42348477923027694,2.1,6.1
0,0.8262199068193544,0.38740865144569014,0.6083826359683513,0.41775571936213324,2.1,6.6
0,0.8265735110318009,0.38414233816255966,0.6255969776890726,0.41627536355616274,2.1,7.1
0,0.8265926991143764,0.37946598855689767,0.6382137001924585,0.41295003182392603,2.1,7.6
0,0.8262786895735452,0.3742248141607458,0.6495117257110271,0.40888490015705636,2.1,8.1
0,0.8264783092678628,0.37156668863985937,0.6629481787725426,0.4073770707221137,2.1,8.6
0,0.8266596638021249,0.36719691960639417,0.6729631477653433,0.40389995978540816,2.1,9.1
0,0.838994623708617,0.8181818181818182,0.0022453489200940906,0.01110484382711697,2.6,0.1
0,0.8382458920616035,0.6376087657106027,0.14102929645733836,0.3741348663061155,2.6,0.6
0,0.8357027812863068,0.5531814239533234,0.25005346068857365,0.4452341667724331,2.6,1.1
0,0.8336190866244021,0.5004280363830925,0.3333452134863497,0.45483281137544007,2.6,1.6
0,0.8322200553749532,0.46800808216871526,0.3962506237080334,0.4516501194325734,2.6,2.1
0,0.8312628299859048,0.44526323248069155,0.4479292893292466,0.44579390190264045,2.6,2.6
0,0.8303056800474566,0.4299565258186595,0.4899493905481503,0.44075024046168654,2.6,3.1
0,0.8296323280065698,0.4174360139760816,0.5237365457267089,0.4350980043820691,2.6,3.6
0,0.8291919572621866,0.4076469969496161,0.5524983961793428,0.43020480657157134,2.6,4.1
0,0.8288163973396553,0.3985492992377674,0.5776962007270654,0.42490222189600396,2.6,4.6
0,0.8287100501332838,0.39211642296016497,0.6030722075700335,0.4216125977973788,2.6,5.1
0,0.8284321649510241,0.3862015503875969,0.6214626844393756,0.4178368430637694,2.6,5.6
0,0.8283938662056511,0.3799821913161465,0.6387839475372443,0.4134868269275135,2.6,6.1
0,0.8277907777434517,0.37388929648650854,0.6538598617150189,0.4089065216422236,2.6,6.6
0,0.8281603250408208,0.3700694225307668,0.668757573597548,0.40636884187912026,2.6,7.1
0,0.8281756117677063,0.36556278713629403,0.6806258464609024,0.4028596984195293,2.6,7.6
0,0.8278766771116912,0.36164867882396723,0.6926723216195024,0.399867499526784,2.6,8.1
0,0.8280550281316775,0.3574560608805943,0.7031149761208925,0.3964343415669284,2.6,8.6
0,0.8282380140778863,0.35425388490740084,0.7117399672107777,0.393814140234908,2.6,9.1
0,0.8384805720330201,0.8359788359788359,0.005631192529759783,0.027417227736516968,3.1,0.1
0,0.8380347729910621,0.6100350968412843,0.1672606743174852,0.3988611252762196,3.1,0.6
0,0.8357936016297476,0.5283351853062291,0.2880818304939768,0.4528088376991508,3.1,1.1
0,0.8338946107625378,0.4789124971441627,0.3735476512937487,0.4533382930500528,3.1,1.6
0,0.8326259970155274,0.4473923976821313,0.4375222752869057,0.44538290739692626,3.1,2.1
0,0.8317922235253646,0.4297466374726306,0.48966426687575737,0.44052764560273955,3.1,2.6
0,0.8308995033210531,0.4164776386905262,0.5300449069784019,0.43512352686460604,3.1,3.1
0,0.8302588868911089,0.40417806642972204,0.5633687361893222,0.4283879150541481,3.1,3.6
0,0.8298816079800415,0.39446177289935475,0.5904554850666477,0.4225111448886531,3.1,4.1
0,0.8295241741314319,0.3859660895629222,0.6149761208924371,0.4170251641032086,3.1,4.6
0,0.8294055716955029,0.37951054137090795,0.6383562620286549,0.41300417823444235,3.1,5.1
0,0.8291558814075726,0.3733978923383651,0.6541449853874118,0.40845847761645765,3.1,5.6
0,0.8291184488931284,0.36835108982504156,0.6715731698624279,0.40491580639338487,3.1,6.1
0,0.8285512462080693,0.3619967550843301,0.6838691282343716,0.3996134653993219,3.1,6.6
0,0.8288913077632725,0.35827987645521503,0.6986955591988024,0.39696103286004714,3.1,7.1
0,0.8289301081307674,0.35395512319818223,0.7106351129802552,0.39345109832429576,3.1,7.6
0,0.8286491254319042,0.35000864902266043,0.7211490483997434,0.39016884048469325,3.1,8.1
0,0.8288064626306166,0.34610651246691504,0.7316986242782807,0.3868825520303325,3.1,8.6
0,0.828989308868846,0.342483401050441,0.7390405588423979,0.38365613043124314,3.1,9.1
0,0.8383720155128522,0.811965811965812,0.006771687219331385,0.0327653997378768,3.6,0.1
0,0.83808080853218,0.5949089313144613,0.19324256896428826,0.42021886722261836,3.6,0.6
0,0.8360055500350452,0.5064268801443229,0.3201582436381781,0.4536410463589537,3.6,1.1
0,0.8342384781164891,0.4616929813988992,0.40958015539240145,0.45023585275266015,3.6,1.6
0,0.8330676912546418,0.4339369331019352,0.47230736331883955,0.44110402492444106,3.6,2.1
0,0.8323004493367631,0.4172577842349657,0.5220258036923515,0.43470647593043277,3.6,2.6
0,0.8314611912719982,0.40469050365244136,0.562727207926438,0.4287739384525141,3.6,3.1
0,0.830851376409522,0.3939251236166706,0.596264879891653,0.4226070789843284,3.6,3.6
0,0.8304885176834885,0.38424025773423365,0.6206073134221969,0.4159222280609564,3.6,4.1
0,0.8301540863184,0.37606642449403216,0.6456981965927722,0.41033620525643466,3.6,4.6
0,0.8300544254032639,0.37017536914611454,0.666547865136503,0.4063073005831081,3.6,5.1
0,0.8298193525290655,0.36395591867756033,0.6826929930857509,0.4014410381510449,3.6,5.6
0,0.8297984849451499,0.35882191026699695,0.6969135362463469,0.39737764085222604,3.6,6.1
0,0.8292432801492086,0.3535804833076255,0.7107776748164516,0.39308944691922576,3.6,6.6
0,0.8295781016187737,0.3492783505154639,0.72449925155036,0.38963727391914377,3.6,7.1
0,0.8296177689426838,0.3452728309353724,0.7338370518212275,0.38616773070661753,3.6,7.6
0,0.8293447331197398,0.34111630338877813,0.7440658635683227,0.38255040935843965,3.6,8.1
0,0.8295067782078924,0.33728103033297735,0.7541521134792216,0.37920331462405826,3.6,8.6
0,0.8296955474218758,0.3333437495117416,0.7603891938128163,0.37552363853979653,3.6,9.1
0,0.838768815504817,0.7937853107344632,0.010014968992800627,0.0476691321164416,4.1,0.1
0,0.8383905566687159,0.575691960082847,0.21794140708532325,0.43340515408386016,4.1,0.6
0,0.8363854786302388,0.4909759856809029,0.35194953310998645,0.45502718643443,4.1,1.1
0,0.8347006980280768,0.44895444496792664,0.4415140067004063,0.4474463627826339,4.1,1.6
0,0.8335919001563634,0.42273886305684716,0.5022453489200941,0.4365605521753677,4.1,2.1
0,0.8328859471341075,0.40744722695686375,0.5537814527051108,0.4301819510736553,4.1,2.6
0,0.8320938533638762,0.39490959072919873,0.5939126095944116,0.42327504749906014,4.1,3.1
0,0.8315150670425138,0.3840185850793372,0.6244921234585501,0.41606116730778364,4.1,3.6
0,0.8311724191277954,0.3751800485616692,0.6498324898424692,0.4098224320071926,4.1,4.1
0,0.8308638950943346,0.3670469589595826,0.6719295744529189,0.40368029325864835,4.1,4.6
0,0.8307859953552494,0.3607935002881737,0.6916387483070782,0.3989621966563324,4.1,5.1
0,0.8305677784353228,0.35559495665878643,0.7076413144201298,0.39488548221573416,4.1,5.6
0,0.830557742987296,0.35052706281480966,0.7217549362035783,0.39071966042832335,4.1,6.1
0,0.8300141078361319,0.34509061038373207,0.7336588495259819,0.38597550457133006,4.1,6.6
0,0.8303827050570562,0.34064896370948045,0.745705324684582,0.38216641947527236,4.1,7.1
0,0.8304275498674801,0.33684512063148514,0.7543659562335163,0.3787732371278659,4.1,7.6
0,0.8301618362765439,0.3322989076464747,0.7632760709957944,0.3746020640195907,4.1,8.1
0,0.8303097906541925,0.329178685289206,0.7727920735619075,0.3718726203788186,4.1,8.6
0,0.8304972733732587,0.3255080484394061,0.7798132439945826,0.3684370053547975,4.1,9.1
0,0.8384881612440747,0.777027027027027,0.01229595837194383,0.05781993698464839,4.6,0.1
0,0.8380510320771934,0.55733245404336,0.24096514363104996,0.44142226632890236,4.6,0.6
0,0.836107140640737,0.47738192366965826,0.3753653147052534,0.4527711382043919,4.6,1.1
0,0.8344794264988936,0.43886842986273855,0.46721077767481645,0.44425842833710644,4.6,1.6
0,0.833414672396823,0.4151482872680384,0.5278351985173569,0.43366480433840493,4.6,2.1
0,0.8327512507120558,0.39835996946489693,0.5765557060374937,0.4246065492876416,4.6,2.6
0,0.8319929312422106,0.38568619564731643,0.6151899636467317,0.41678337212783834,4.6,3.1
0,0.8314583606308008,0.3766796615792966,0.6474089386271296,0.41105841034785523,4.6,3.6
0,0.8311319026737105,0.3674433126487921,0.6711098438947893,0.40400442838629946,4.6,4.1
0,0.8308370154034613,0.3597323128685782,0.6935276926366811,0.3980485210489711,4.6,4.6
0,0.8307874491266348,0.3533867856068249,0.7115974053745813,0.3929479559463736,4.6,5.1
0,0.8305667196395381,0.3480989987548399,0.7273504882742889,0.388626097819215,4.6,5.6
0,0.8305827761076428,0.3427358755429308,0.7396464466462328,0.3839422486328082,4.6,6.1
0,0.8300377827420349,0.3378402191499928,0.7516216408867347,0.37963996399639965,4.6,6.6
0,0.8304151988736993,0.3327935726964158,0.7617791717157317,0.3750324604684133,4.6,7.1
0,0.830473203906319,0.32898760173423597,0.7707605673961081,0.37158330985092686,4.6,7.6
0,0.8302103717406379,0.3252515942976914,0.7798132439945826,0.36817413896386236,4.6,8.1
0,0.8303537741048116,0.32162900927622207,0.7884025946254187,0.36482831414717815,4.6,8.6
0,0.8305544911493417,0.3180929269859396,0.7942119894504241,0.3614270236604623,4.6,9.1
0,0.8382426002182484,0.7818499127399651,0.015966925654002425,0.07380560131795717,5.1,0.1
0,0.8378208478422248,0.5427035782653512,0.26270582365100864,0.4473454227660039,5.1,0.6
0,0.8359623176702771,0.46394389438943895,0.4008126024663198,0.44977523236653927,5.1,1.1
0,0.834403892156852,0.42946180934276545,0.49116116615582006,0.4405296201107318,5.1,1.6
0,0.8333969150773456,0.40772982327337565,0.5542091382137002,0.4304855766568851,5.1,2.1
0,0.8327534998239708,0.3926408942710759,0.6008981395680376,0.42188391436206946,5.1,2.6
0,0.832019195202293,0.3801215572934376,0.6375008910114762,0.41351106425869927,5.1,3.1
0,0.8314999754715073,0.36965896502611173,0.6660132582507663,0.4057698487835807,5.1,3.6
0,0.8311860837704184,0.361575913593374,0.6908190177489486,0.3996725584157436,5.1,4.1
0,0.8309055029910986,0.35414301929625425,0.7116686862926794,0.39370016640772254,5.1,4.6
0,0.8308703997030118,0.34743099787685777,0.7290255898495973,0.38805500117621167,5.1,5.1
0,0.8306586275909436,0.3420530723967809,0.7437807398959299,0.3834775194596144,5.1,5.6
0,0.8306895832724805,0.3370890225659633,0.754936203578302,0.379048709781325,5.1,6.1
0,0.8301495915147208,0.33177252356668213,0.7651650153253974,0.37415736603252725,5.1,6.6
0,0.8305087382370515,0.3271765430799982,0.7758927934991803,0.3699687982217026,5.1,7.1
0,0.8305791079440553,0.32326057198369124,0.7827357616366099,0.3662604147905034,5.1,7.6
0,0.8303149536309755,0.31917735426330984,0.7920735619074774,0.3624573512430931,5.1,8.1
0,0.8304682183628157,0.3154246344206974,0.7995224178487419,0.35888435966186516,5.1,8.6
0,0.8306640925774089,0.3122221915463405,0.8061159027728277,0.3558236267643302,5.1,9.1
0,0.8383956453349488,0.7595628415300546,0.01981609523130658,0.08971793713289873,5.6,0.1
0,0.8378606663782581,0.5298313445770282,0.28327036852234655,0.4512729667734096,5.6,0.6
0,0.8360045109310379,0.4547153262403234,0.4249768337016181,0.44843926288078223,5.6,1.1
0,0.8345071751153599,0.4209111364366909,0.5133651721434173,0.4366383334747972,5.6,1.6
0,0.8335269709765645,0.4003532162578976,0.5736331883954665,0.4260957504262281,5.6,2.1
0,0.8329238943294313,0.38624127617148557,0.6213201226031791,0.4178611491960613,5.6,2.6
0,0.8322228364757841,0.3746391836402813,0.6568536602751444,0.40985793963546435,5.6,3.1
0,0.8317244788359446,0.36394699874710507,0.6832988808895859,0.401474222054697,5.6,3.6
0,0.8314167549104965,0.35597235932872656,0.7068572243210492,0.3952087933109621,5.6,4.1
0,0.8311668179571423,0.34830692443122574,0.7262456340437665,0.38877017590720037,5.6,4.6
0,0.8311287639080154,0.34136026097077193,0.7421769192387198,0.3826956298011541,5.6,5.1
0,0.8309250919568077,0.33625277161862527,0.7566825860717086,0.37829005979659175,5.6,5.6
0,0.830943277002421,0.3310136110855071,0.7679449711312282,0.3735169917554796,5.6,6.1
0,0.8304310707573002,0.3259666034948443,0.7785301874688146,0.36884941406909594,5.6,6.6
0,0.8308148848511204,0.3215459330560968,0.788153111412075,0.3647321163501059,5.6,7.1
0,0.830871778127438,0.31729346836595357,0.7950317200085537,0.3606349062643482,5.6,7.6
0,0.8306364494674137,0.31369577308120133,0.8040843966070284,0.3572740690065814,5.6,8.1
0,0.8307829347348188,0.31012270356398697,0.811604533466391,0.3538508394090262,5.6,8.6
0,0.8309937123084816,0.3067385372639238,0.8173426473732982,0.35053528739216294,5.6,9.1
0,0.8382525573137288,0.757192174913694,0.023451422054316058,0.10433183230798504,6.1,0.1
0,0.8375246678586021,0.5137983551629607,0.3005916316202153,0.4499669220427239,6.1,0.6
0,0.8356858001337861,0.44405220367993153,0.4438306365385986,0.44400787255587093,6.1,1.1
0,0.8341894818648011,0.4127650176678445,0.5328961437023308,0.43225366282364097,6.1,1.6
0,0.8332271860503242,0.39350428159152195,0.5928790362819873,0.4218783286162086,6.1,2.1
0,0.8326515020130482,0.3796178613794272,0.638712666619146,0.4131356909032229,6.1,2.6
0,0.8319751335027686,0.36751953125,0.6706465179271509,0.4040445249894785,6.1,3.1
0,0.8314873004961658,0.35762507754625406,0.698552997362606,0.39630866783672086,6.1,3.6
0,0.8311856676520673,0.34988939582469236,0.7215767339083328,0.39007529458911655,6.1,4.1
0,0.8309286140903188,0.34286750523417797,0.7412502673034429,0.38416071283441827,6.1,4.6
0,0.8308946462923084,0.3361989949113436,0.7582151258108204,0.37831205320624534,6.1,5.1
0,0.830722721321171,0.3302210249188759,0.7689072635255542,0.372754728977905,6.1,5.6
0,0.8307310524976744,0.32498218950368085,0.7803834913393685,0.36792332354265667,6.1,6.1
0,0.8302327625353649,0.3201944078804623,0.7889372015111554,0.3633737154863915,6.1,6.6
0,0.8306188591134813,0.31576579110186176,0.8003421484068715,0.35927070734220307,6.1,7.1
0,0.8306727776877028,0.3121165749893158,0.8068999928719082,0.35574439199763674,6.1,7.6
0,0.830454985281043,0.30798146102233837,0.8147052534036638,0.35173536526068944,6.1,8.1
0,0.830588104080793,0.3051447752712471,0.8229381994440088,0.34907206395471885,6.1,8.6
0,0.8308111758530048,0.30186620952974635,0.8284268301375721,0.34582904345031573,6.1,9.1
0,0.8385637558014993,0.7414965986394558,0.031078480290826146,0.13308100848544047,6.6,0.1
0,0.8377636978473129,0.5080708883621177,0.3208354123601112,0.4549681593045588,6.6,0.6
0,0.8359311106594743,0.4382506307821699,0.4642882600327892,0.4432218729160712,6.6,1.1
0,0.8344420473595309,0.40803449363760647,0.5531399244422268,0.43062785096724787,6.6,1.6
0,0.8334956666469242,0.3880678088857705,0.6110913108560838,0.4186239562478637,6.6,2.1
0,0.8329378673038339,0.37375838789287974,0.6531114120749876,0.4087226886257996,6.6,2.6
0,0.8322689724449674,0.362040385774563,0.6850096229239433,0.3997337881119754,6.6,3.1
0,0.8317997567703148,0.3526615297610632,0.711205360325041,0.3922065771991477,6.6,3.6
0,0.8315180941869227,0.34500728924041085,0.7338014113621784,0.3859000022491621,6.6,4.1
0,0.8312580911078252,0.33801687357649246,0.751087034000998,0.3797910914713706,6.6,4.6
0,0.8312480263294139,0.33199309856117326,0.7680875329674246,0.3745212259396484,6.6,5.1
0,0.8310585414747791,0.32607204628138603,0.7794211989450424,0.36899740154557414,6.6,5.6
0,0.8310947914461628,0.32133750579508574,0.7905053817093164,0.36461792381490954,6.6,6.1
0,0.8305862219614262,0.31606765327695563,0.799237294176349,0.3595386361741562,6.6,6.6
0,0.8309662129484624,0.31206317759066643,0.808396892151971,0.3557469713984579,6.6,7.1
0,0.8310546061248629,0.3079938042965856,0.8149903770760567,0.35175887127043604,6.6,7.6
0,0.8308125135465438,0.3040887204988555,0.8238292109202366,0.347997976598397,6.6,8.1
0,0.830937596753735,0.3010335083803208,0.8315275500748449,0.3450616736178898,6.6,8.6
0,0.8311831065809399,0.297969285442315,0.8367310570960154,0.34201294803885574,6.6,9.1
0,0.8386812347697005,0.7233174711080897,0.037921448428255754,0.15673796476341992,7.1,0.1
0,0.8376973707585921,0.4981450074199703,0.3349846746026089,0.4539263981454651,7.1,0.6
0,0.83582411642275,0.4324783040317674,0.481324399458265,0.4414379666069584,7.1,1.1
0,0.8343415548295378,0.4030350708014008,0.5660417706180055,0.42766665589556335,7.1,1.6
0,0.8333941870406731,0.38289361516098713,0.6243139211633045,0.4149885811214192,7.1,2.1
0,0.8328561028979498,0.36902202851677285,0.6669042697269941,0.4052216245246572,7.1,2.6
0,0.8321923312177474,0.35773233522001097,0.6983035141492623,0.3963979638906199,7.1,3.1
0,0.8317183415307384,0.3484084516704397,0.7240359255827215,0.38874430709173713,7.1,3.6
0,0.8314445999130318,0.33969950787080794,0.7429610093378003,0.3810662396443431,7.1,4.1
0,0.8311960485353282,0.3327629921137364,0.7624563404376649,0.3750341848576858,7.1,4.6
0,0.8312023985117314,0.3264787257907725,0.7780312210421271,0.3693514439052782,7.1,5.1
0,0.8310250502177845,0.32122548450736915,0.7892223251835484,0.36444789698553665,7.1,5.6
0,0.8310497332390553,0.3162104314520671,0.8003421484068715,0.3597311307757864,7.1,6.1
0,0.8305616271385906,0.3115440590932806,0.808717656283413,0.35521957206459726,7.1,6.6
0,0.8309450206574995,0.30739257930184916,0.8181980183904769,0.3512500382508645,7.1,7.1
0,0.8310366901311151,0.30356183060001835,0.8252904697412503,0.3474977639848491,7.1,7.6
0,0.8307941698266601,0.29962128506322616,0.8318126737472379,0.34358640670360796,7.1,8.1
0,0.8309211447918251,0.29634615868542236,0.839439731983748,0.3403907853282076,7.1,8.6
0,0.831178550940032,0.29305517702732836,0.8431106992658065,0.33703190804283284,7.1,9.1
0,0.8380088043040013,0.7247191011235955,0.04597619217335519,0.18335323213371996,7.6,0.1
0,0.8370115872985595,0.48686030428769017,0.3512723643880533,0.4519691105526716,7.6,0.6
0,0.835211996793177,0.42539111341526636,0.497148763276071,0.4380362010274962,7.6,1.1
0,0.8337574744256108,0.3974280912832753,0.5815810107634186,0.4242982100325543,7.6,1.6
0,0.8328611909423372,0.3785389576065123,0.6380711383562621,0.41205958441893226,7.6,2.1
0,0.8323520351608353,0.36472386776227783,0.6802338014113621,0.40201703611960665,7.6,2.6
0,0.8317026421056524,0.3532049918457066,0.7101361465535676,0.39267892757758976,7.6,3.1
0,0.8312416385240695,0.34411764705882353,0.7339083327393257,0.38501521961872426,7.6,3.6
0,0.8309788684393082,0.3362573099415205,0.7541521134792216,0.37816778067698464,7.6,4.1
0,0.83072349769541,0.3286790847488529,0.7710100506094518,0.3712799917619195,7.6,4.6
0,0.8307350700348514,0.32230220037453183,0.7851593128519495,0.36538117067928055,7.6,5.1
0,0.8305541376301147,0.31694593291939555,0.7968493834200584,0.3603501963084977,7.6,5.6
0,0.8305924992855347,0.3124111762676785,0.8069712737900064,0.3560533152177331,7.6,6.1
0,0.8300952901945289,0.307858794429209,0.8162021526837265,0.351663032462148,7.6,6.6
0,0.8304874295573195,0.3035578511313285,0.8252904697412503,0.3474935921677382,7.6,7.1
0,0.8305819638736408,0.2995992498779767,0.8313137073205503,0.3435461920500539,7.6,7.6
0,0.8303424563075047,0.29574189980645,0.8386556418846675,0.3397271903026663,7.6,8.1
0,0.8304727299563266,0.2921445307682822,0.8443224748734763,0.33610655528378236,7.6,8.6
0,0.830715535066069,0.28957786845428934,0.8498467460260888,0.33355808345037125,7.6,9.1
0,0.8379534054263154,0.7004854368932039,0.051429182407869416,0.19877128216430656,8.1,0.1
0,0.8367399942610615,0.47900023359028265,0.365421626630551,0.45096676577701933,8.1,0.6
0,0.8349294393739582,0.4208990075890251,0.513935419488203,0.4367103175083889,8.1,1.1
0,0.8334795415685211,0.39290982742875874,0.5980469028441087,0.4218497028448458,8.1,1.6
0,0.8325850370818847,0.3746833374193021,0.6536460189607242,0.40964931874022786,8.1,2.1
0,0.8320839529599867,0.36129990714948934,0.6934207712595338,0.39957610758323825,8.1,2.6
0,0.8314386545508358,0.34951272100043124,0.7221826217121676,0.389736034282461,8.1,3.1
0,0.8310014268214259,0.33984025507133214,0.7445648299950104,0.3812922066070451,8.1,3.6
0,0.8307438845926722,0.33240872745304656,0.7645234870625134,0.3747737485411585,8.1,4.1
0,0.8305070541755101,0.3252370283543778,0.7812388623565472,0.3682226537564757,8.1,4.6
0,0.8305199648303361,0.3188579757362713,0.7952812032218975,0.3622614308628427,8.1,5.1
0,0.8303471281299,0.3132334581772784,0.8047972057880105,0.3568223046729327,8.1,5.6
0,0.8304093432645525,0.30865430016863404,0.8154180625846461,0.35246396637889066,8.1,6.1
0,0.8299017960939918,0.30416655706657547,0.824256896428826,0.3480947879853339,8.1,6.6
0,0.8303009108025832,0.29979323718648465,0.8319908760424835,0.34377337818016884,8.1,7.1
0,0.8304006990924278,0.29598287369348947,0.8376933494903415,0.3399498984662914,8.1,7.6
0,0.830169249816215,0.29222354984540716,0.845498610022097,0.33622747192317065,8.1,8.1
0,0.8303022867396269,0.28864446727503473,0.8511298025518569,0.3326063097844556,8.1,8.6
0,0.830562514615911,0.286021786699648,0.857188680590206,0.3299991767514613,8.1,9.1
0,0.838182506406239,0.6944677284157585,0.0590562406443795,0.2203340247859156,8.6,0.1
0,0.8367617810364235,0.47142353148703475,0.38099650723501316,0.450059783432411,8.6,0.6
0,0.8349121379709507,0.41623765718626043,0.5273362320906694,0.4345476545704452,8.6,1.1
0,0.8334388443646469,0.3879443938012762,0.606707534393043,0.41809527552093056,8.6,1.6
0,0.8325524378624116,0.3706699069739647,0.6631976619858864,0.4065331946762678,8.6,2.1
0,0.8320617713126651,0.3577378581000326,0.7040772685152185,0.3967727940999253,8.6,2.6
0,0.8314279631593358,0.3459859427935748,0.7315917029011334,0.38675604995214297,8.6,3.1
0,0.8309699945988729,0.3373470917529226,0.7538669898068288,0.37925568919393826,8.6,3.6
0,0.8307331512265939,0.329054115645225,0.7719367025447288,0.3717058068413502,8.6,4.1
0,0.8304931310523969,0.32174380898369903,0.7885807969206643,0.36495411270263317,8.6,4.6
0,0.83051936402384,0.31577766560098713,0.8026231377860147,0.35937470078704975,8.6,5.1
0,0.8303419563436376,0.31014035469481016,0.8127450281559626,0.35391253065151934,8.6,5.6
0,0.8303854362029569,0.30534785543189125,0.822332311640174,0.3492628137204444,8.6,6.1
0,0.8299013955217809,0.30084499774237244,0.8311355050253048,0.3448500227731147,8.6,6.6
0,0.8302990496186852,0.29627809696603163,0.8380853945398816,0.34027436112638554,8.6,7.1
0,0.8304118173809361,0.29248738853188944,0.845177845890655,0.3364967108063775,8.6,7.6
0,0.8301787253959148,0.2886609136443184,0.8524128590776249,0.3326629167848936,8.6,8.1
0,0.8303072071966235,0.28547563475231924,0.858756860788367,0.329463724122843,8.6,8.6
0,0.8305685056837588,0.2825140883687827,0.8629980754152113,0.326427496805017,8.6,9.1
0,0.8382106796396129,0.6903225806451613,0.06864352412859077,0.24555051251976132,9.1,0.1
0,0.8366549864121386,0.46434556728674375,0.3950032076413144,0.448595482878653,9.1,0.6
0,0.8347632147578481,0.4095050147333135,0.539881673675957,0.4302871232005091,9.1,1.1
0,0.8332991467493105,0.38447299411622116,0.6218190890298667,0.4162491530437936,9.1,1.6
0,0.8324228290701834,0.36652521846964675,0.674174923373013,0.403336545924416,9.1,2.1
0,0.8319277411981798,0.35344675443860085,0.7137714733765771,0.39313954127503875,9.1,2.6
0,0.8312842969253436,0.34252098074707915,0.7418561551072778,0.38384512683578104,9.1,3.1
0,0.8308376493750564,0.33288711786314673,0.762206857224321,0.375148227930703,9.1,3.6
0,0.8305909414586512,0.32547884187082404,0.7812745028155963,0.3684721876701921,9.1,4.1
0,0.8303518754028953,0.3181688737006977,0.79638605745242,0.3615953239389212,9.1,4.6
0,0.8303936545144827,0.3119613547785036,0.8101789151044265,0.3557099489875755,9.1,5.1
0,0.8302195725682211,0.3066177940686438,0.8198731199657852,0.3505018923811092,9.1,5.6
0,0.8302591231924392,0.3022558148595473,0.8294960439090455,0.3462753896602413,9.1,6.1
0,0.829772680321688,0.2969980003543676,0.8363746525055242,0.34097711804808867,9.1,6.6
0,0.8301706365319158,0.29293029116379043,0.845142205431606,0.3369644917609745,9.1,7.1
0,0.83028324935097,0.2891596913497995,0.8507733979613658,0.33314260194825135,9.1,7.6
0,0.8300449081599085,0.28526671809173443,0.8567253546225675,0.32918125099282974,9.1,8.1
0,0.8301707879513208,0.2820626236759399,0.8636396036780953,0.32596355105488867,9.1,8.6
0,0.8304422756896296,0.27925830791459305,0.867952099223038,0.323085209694281,9.1,9.1
